0.744546671822952;0.3570741649242046;0.2250698672363965;0.35707600503059067;0.4558457492108044;0.2559362588111203;0.0835710134404935;0.25593886206033184;-0.2041742273582437;-0.1889811889924727;-0.18898282938899294;-0.20417458395123922;-1.0807351768219482;-0.5346632134920816;-0.24311436358116353;-0.5346675926618555;0.07027170445815518;0.15194518800091494;0.15194558740147143;0.07027210385056201;0.13770266928366778;0.036799530770604556;0.002136961726860662;0.005698068621229662;-0.005698068621229692;-0.0021365337960024744;-0.0367995307706045;0.004748844805048701;0.0213677928312566;-0.047483308804779176;-0.06125364677900533;-0.10921240208440627;-0.08072209183724213;-0.04748322270914808;0.04748305153681494;0.02374148959806429;-0.08119657969633541;0.0474830520462541;0.12108243364408403;0.023741490234867796;-0.1377025088096017;-0.005698143509146568;-0.0021368725746265076;-0.03679961992286915;0.005697387497924197;-0.004748420440310307;0.03679942735395759;0.002136551626452348;0.10921244487750463;0.06125400338805143;0.04748369394255221;-0.021368149440302745;0.08072169243509962;-0.023741603712911747;-0.04748346520327004;0.047483122858613114;-0.023740848338558163;-0.12108163483980168;-0.04748283808080956;0.08119578089205304
0.13770266928366778;0.03679953077060457;-0.002136533796002468;-0.0056980686212296985;0.005698068621229667;0.0021369617268606573;-0.03679953077060451;0.004748844805048702;0.021367792831256605;-0.04748322270914801;-0.08119657969633542;-0.08072209183724205;-0.10921240208440638;-0.04748330880477926;0.047483052046254075;0.023741490234867702;-0.061253646779005334;0.04748305153681496;0.12108243364408405;0.023741489598064356;0.3955370635499243;0.19325599491261244;0.12772887009174536;0.21225009343487203;0.21605053534502136;0.12891706442804876;0.0443968335381003;0.13485380307278524;-0.1400742024847616;-0.16998747753523197;-0.053656372054642854;-0.3086385867389967;-0.3423589777265269;-0.18328533020420887;-0.02469167717601049;-0.13342979908411137;-0.043685377825806906;-0.009496551707643523;0.06647618747760123;-0.11016209331276994;-0.06885022639430853;-0.002848975724827091;-0.002374146242779455;0.0028489757248271012;-0.01839962884437308;-0.001068365952529789;0.01839962884437307;0.001068365952529776;0.05460535362869186;-0.011870728029919876;-0.011870728348317731;0.04036047538663373;-0.01068365665971775;0.03062647843393928;-0.06054071406698374;0.04059789229276221;0.023741456823994485;-0.023741456569276214;-0.023741456823994478;0.023741456569276228
0.036799530770604556;0.13770028000302734;-0.005697918845391644;-0.0021369617268606235;0.002136533796002532;0.005697918845391763;0.0047478106388241575;-0.03679953077060449;0.021367150934969426;-0.08072100774580926;-0.08119619455857328;-0.04748330829533321;-0.04748322321858264;-0.10921063330343132;0.023741775522093146;0.047483479977107654;-0.0612531760550512;0.0237417748852959;0.12108221967865496;0.04748347946766625;0.19325599491261244;0.3955321423532468;0.21224714073400086;0.1277288700917454;0.12891706442200673;0.21604746136919895;0.13485105718415585;0.044396833536429064;-0.14007484438718398;-0.30863402222000635;-0.05365578722634622;-0.16998839045691125;-0.1832862003177283;-0.34235384251129874;-0.13342723149048924;-0.02469166291006912;-0.04368475018746369;-0.11015981101472544;0.066476472764367;-0.009496494645540624;0.0028489757248271208;0.06885022639430854;-0.0028489757248271134;0.0023741462427794625;0.001068365952529794;0.018399628844373062;-0.0010683659525297967;-0.018399628844373073;-0.054605353628691934;-0.04036047538663369;0.011870728348317705;0.01187072802991989;-0.030626478433939282;0.010683656659717756;-0.040597892292762214;0.06054071406698375;-0.02374145682399448;-0.023741456569276193;0.023741456823994467;0.02374145656927623
0.002136961726860662;0.0056979188453917555;-0.13770028000302711;-0.0367995307706045;0.036799530770604535;-0.004747810638824131;-0.005697918845391719;-0.002136533796002482;0.08119619455857324;0.08072100774580927;-0.021367150934969412;0.047483308295333135;-0.047483479977107695;-0.02374177552209323;0.10921063330343116;0.04748322321858256;-0.12108221967865504;-0.023741774885295913;0.061253176055051164;-0.04748347946766621;0.12772887009174536;0.21224714073400086;0.3955321423532465;0.19325599491261233;0.04439683353642902;0.1348510571841558;0.21604746136919886;0.12891706442200662;-0.053655787226346216;-0.30863402222000624;-0.14007484438718407;-0.16998839045691116;-0.02469166291006912;-0.13342723149048924;-0.3423538425112986;-0.18328620031772816;0.0664764727643671;-0.11015981101472536;-0.04368475018746376;-0.009496494645540553;-0.002374146242779457;0.002848975724827095;-0.06885022639430853;-0.0028489757248271073;0.018399628844373076;0.001068365952529765;-0.018399628844373104;-0.001068365952529779;-0.011870728348317722;0.04036047538663376;0.05460535362869188;-0.011870728029919914;-0.06054071406698375;0.04059789229276222;-0.01068365665971773;0.03062647843393926;-0.023741456823994474;0.023741456569276256;0.023741456823994478;-0.023741456569276224
0.005698068621229662;0.0021365337960025264;-0.03679953077060451;-0.13770266928366773;-0.0047488448050487285;0.03679953077060452;-0.0021369617268606365;-0.00569806862122969;0.08119657969633541;0.047483222709148065;-0.021367792831256692;0.08072209183724217;-0.023741490234867706;-0.04748305204625413;0.04748330880477915;0.10921240208440636;-0.12108243364408411;-0.04748305153681495;0.06125364677900529;-0.023741489598064238;0.21225009343487203;0.1277288700917454;0.19325599491261233;0.39553706354992413;0.13485380307278522;0.044396833538100276;0.1289170644280487;0.21605053534502133;-0.05365637205464286;-0.16998747753523188;-0.14007420248476143;-0.30863858673899663;-0.1334297990841114;-0.02469167717601051;-0.1832853302042089;-0.34235897772652685;0.06647618747760134;-0.009496551707643467;-0.04368537782580702;-0.11016209331276994;-0.0028489757248271095;0.002374146242779466;0.002848975724827105;0.06885022639430848;-0.0010683659525297811;-0.018399628844373083;0.0010683659525297798;0.01839962884437308;0.011870728348317709;0.011870728029919926;-0.05460535362869188;-0.040360475386633725;-0.04059789229276222;0.06054071406698374;-0.030626478433939258;0.01068365665971772;0.023741456823994478;0.02374145656927623;-0.02374145682399448;-0.023741456569276224
-0.005698068621229692;-0.0021369617268606057;0.03679953077060453;-0.004748844805048724;-0.1377026692836678;-0.03679953077060453;0.0021365337960024483;0.005698068621229633;0.061253646779005314;-0.04748305153681496;-0.1210824336440841;-0.02374148959806424;0.10921240208440637;0.047483308804779155;-0.04748305204625415;-0.02374149023486774;-0.021367792831256675;0.04748322270914813;0.08119657969633538;0.08072209183724226;0.21605053534502136;0.12891706442200673;0.04439683353642902;0.13485380307278522;0.39553870394975366;0.19325749980846021;0.12773083144377856;0.212252689560724;-0.04368279595574049;-0.009495324964799792;0.06647702908722239;-0.11015989656649876;-0.3423587637470267;-0.18328638576995002;-0.024692818331653765;-0.13343123979696922;-0.14007534366481691;-0.16999061569262966;-0.053656942647931694;-0.3086448630881642;-0.01839962884437308;-0.0010683659525297698;0.01839962884437308;0.0010683659525297794;-0.06885022639430849;-0.002848975724827108;-0.002374146242779455;0.0028489757248271017;0.02374145682399446;-0.023741456569276218;-0.02374145682399448;0.023741456569276228;-0.010683656659717732;0.030626478433939265;-0.06054071406698375;0.04059789229276223;0.05460535362869188;-0.011870728029919921;-0.011870728348317719;0.04036047538663372
-0.0021365337960024744;-0.005697918845391645;-0.00474781063882412;0.03679953077060451;-0.036799530770604535;-0.1377002800030271;0.005697918845391659;0.0021369617268606252;0.061253176055051116;-0.02374177488529592;-0.12108221967865501;-0.047483479467666206;0.04748322321858252;0.10921063330343111;-0.023741775522093257;-0.047483479977107675;-0.021367150934969468;0.08072100774580938;0.08119619455857326;0.047483308295333274;0.12891706442804876;0.21604746136919895;0.1348510571841558;0.044396833538100276;0.19325749980846021;0.3955337827322075;0.2122497368310139;0.1277308314437786;-0.04368216832948139;-0.11015761430273543;0.06647731437064569;-0.009495267902696936;-0.1832872558955535;-0.34235362856299406;-0.1334286721910059;-0.02469280406905487;-0.1400759855555837;-0.3086402984834714;-0.0536563578072938;-0.16999152860573874;0.0010683659525297724;0.01839962884437307;-0.0010683659525297993;-0.018399628844373083;0.002848975724827103;0.06885022639430848;-0.0028489757248271307;0.002374146242779442;-0.02374145682399447;-0.023741456569276197;0.02374145682399447;0.02374145656927623;-0.03062647843393926;0.010683656659717738;-0.04059789229276223;0.060540714066983754;-0.05460535362869187;-0.04036047538663368;0.01187072834831773;0.011870728029919939
-0.0367995307706045;0.004747810638824157;0.005697918845391673;0.0021365337960024913;-0.0021369617268606833;-0.0056979188453917425;0.13770028000302703;0.03679953077060449;0.12108221967865496;0.023741774885295955;-0.06125317605505116;0.04748347946766624;0.04748347997710765;0.023741775522093205;-0.1092106333034311;-0.04748322321858256;-0.08119619455857328;-0.08072100774580915;0.02136715093496944;-0.04748330829533306;0.0443968335381003;0.13485105718415585;0.21604746136919886;0.1289170644280487;0.12773083144377856;0.2122497368310139;0.39553378273220746;0.19325749980846013;0.06647731437064566;-0.11015761430273542;-0.043682168329481394;-0.009495267902696907;-0.02469280406905493;-0.13342867219100593;-0.34235362856299384;-0.18328725589555334;-0.053656357807293775;-0.30864029848347135;-0.14007598555558382;-0.16999152860573868;0.01839962884437307;0.001068365952529763;-0.0183996288443731;-0.0010683659525297842;-0.0023741462427794586;0.002848975724827084;-0.06885022639430856;-0.002848975724827103;-0.023741456823994467;0.023741456569276252;0.02374145682399448;-0.023741456569276224;-0.06054071406698374;0.04059789229276222;-0.010683656659717756;0.030626478433939276;-0.011870728348317703;0.04036047538663377;0.05460535362869186;-0.01187072802991989
0.004748844805048701;-0.036799530770604494;0.00213696172686066;0.00569806862122966;-0.005698068621229742;-0.00213653379600251;0.03679953077060449;0.13770266928366778;0.12108243364408405;0.04748305153681496;-0.061253646779005376;0.023741489598064353;0.023741490234867754;0.04748305204625407;-0.047483308804779245;-0.10921240208440637;-0.08119657969633545;-0.047483222709147926;0.021367792831256668;-0.08072209183724205;0.13485380307278524;0.044396833536429064;0.12891706442200662;0.21605053534502133;0.212252689560724;0.1277308314437786;0.19325749980846013;0.3955387039497536;0.06647702908722235;-0.009495324964799797;-0.043682795955740455;-0.11015989656649869;-0.13343123979696928;-0.02469281833165386;-0.1832863857699499;-0.3423587637470264;-0.05365694264793164;-0.1699906156926297;-0.14007534366481694;-0.3086448630881643;-0.0010683659525297868;-0.018399628844373076;0.0010683659525297848;0.018399628844373083;-0.002848975724827108;0.0023741462427794447;0.002848975724827109;0.06885022639430853;0.023741456823994467;0.023741456569276224;-0.02374145682399448;-0.02374145656927622;-0.04059789229276221;0.06054071406698372;-0.030626478433939265;0.010683656659717747;0.01187072834831775;0.011870728029919887;-0.054605353628691865;-0.040360475386633704
0.0213677928312566;0.021367150934969367;0.06125317605505113;0.061253646779005314;0.08119657969633537;0.08119619455857319;0.12108221967865496;0.12108243364408401;0.17093975405049777;0.028489878622766255;0.034187958961142184;0.028490049795136547;-0.028490053615949154;-0.028489882443555832;-0.14244936908530853;-0.14245022494701567;-0.0341879589611422;-0.14244936832115046;-0.17093975405049777;-0.14245022418285302;-0.1400742024847616;-0.14007484438718398;-0.053655787226346216;-0.05365637205464286;-0.04368279595574049;-0.04368216832948139;0.06647731437064566;0.06647702908722235;0.4938249260440442;0.11395976174379675;0.007600381303003663;0.1139615875871551;0.09971240289871405;0.09971066267167539;-0.09971494199122766;-0.0997149705231104;-0.026593131572893034;-0.11396061760337285;-0.13295350184991817;-0.11396073172757863;0.040360475386633704;-0.04036047538663378;-0.011870728029919907;0.011870728029919893;0.023741456569276214;-0.023741456569276228;-0.023741456569276214;0.023741456569276214;7.922807375437824E-17;0.09496582755069578;2.1507860596681194E-17;-0.09496582755069582;-0.014244876395351037;0.014244876395351042;0.0712243695804696;-0.07122436958046958;1.0842021724855044E-17;0.04748291313855244;6.505213034913027E-19;-0.04748291313855244
-0.047483308804779176;-0.10921063330343111;0.10921063330343107;0.04748330880477922;-0.0474830520462541;-0.023741775522093188;0.023741775522093247;0.047483052046254096;-0.028489882443556;-9.974659986866641E-18;0.028489882443555912;-3.3068166260807885E-18;0.09496653202336179;0.18993164015773567;-0.18993164015773562;-0.09496653202336171;0.14244936908530867;-4.597017211338539E-17;-0.14244936908530859;-3.5561831257524545E-17;-0.16998747753523197;-0.30863402222000635;-0.30863402222000624;-0.16998747753523188;-0.009495324964799792;-0.11015761430273543;-0.11015761430273542;-0.009495324964799797;0.11395976174379675;0.7597202945821812;0.11395976174379656;0.31148692021263935;-0.028490972573390977;0.028487549118557335;0.028487549118557325;-0.02849097257339101;-0.11396061760337295;0.10635840226920579;-0.11396061760337288;0.018991819610340382;-0.01187072834831769;-0.05460535362869182;0.05460535362869189;0.011870728348317733;-0.023741456823994464;-0.02374145682399444;0.023741456823994502;0.023741456823994478;0.09496582856956882;-2.2497195079074217E-17;-0.09496582856956888;-1.3904892862126594E-17;0.07122436996254698;-0.014244878305737466;0.014244878305737459;-0.071224369962547;0.04748291364798895;-5.767955557622884E-17;-0.04748291364798894;-1.0516761073109393E-17
-0.06125364677900533;-0.06125317605505119;-0.02136715093496942;-0.0213677928312567;-0.12108243364408412;-0.12108221967865504;-0.08119619455857331;-0.08119657969633544;-0.03418795896114222;-0.02848987862276635;-0.17093975405049783;-0.028490049795136557;0.14245022494701579;0.1424493690853087;0.02848988244355602;0.02849005361594926;0.17093975405049783;0.14244936832115052;0.034187958961142205;0.14245022418285308;-0.053656372054642854;-0.05365578722634622;-0.14007484438718407;-0.14007420248476143;0.06647702908722239;0.06647731437064569;-0.043682168329481394;-0.043682795955740455;0.007600381303003663;0.11395976174379656;0.49382492604404443;0.11396158758715494;-0.09971497052311043;-0.09971494199122763;0.09971066267167554;0.09971240289871405;-0.13295350184991825;-0.11396061760337295;-0.02659313157289292;-0.11396073172757873;-0.01187072802991991;0.011870728029919893;0.04036047538663374;-0.040360475386633725;-0.023741456569276228;0.02374145656927622;0.02374145656927623;-0.023741456569276228;1.7536970139953034E-17;-0.09496582755069587;-8.761708806398483E-18;0.0949658275506959;0.07122436958046961;-0.0712243695804696;-0.014244876395351089;0.014244876395351075;1.0842021724855044E-18;-0.04748291313855244;-1.3552527156068805E-18;0.047482913138552456
-0.10921240208440627;-0.04748322321858262;0.04748322321858253;0.10921240208440638;-0.023741490234867626;-0.04748347997710764;0.04748347997710769;0.023741490234867754;-0.02849005361594922;-1.7726705520137997E-17;0.028490053615949258;-3.516880796999855E-18;0.18993449303011303;0.09496653202336178;-0.09496653202336172;-0.18993449303011312;0.14245022494701579;-2.905661822261152E-17;-0.1424502249470157;-1.1687699419393738E-16;-0.3086385867389967;-0.16998839045691125;-0.16998839045691116;-0.30863858673899663;-0.11015989656649876;-0.009495267902696936;-0.009495267902696907;-0.11015989656649869;0.1139615875871551;0.31148692021263935;0.11396158758715494;0.7597310212830587;0.028487549084276125;-0.028490972573390935;-0.02849097257339101;0.028487549084276077;-0.11396073172757869;0.018991819610340396;-0.11396073172757865;0.10635965748324519;0.054605353628691865;0.011870728348317705;-0.011870728348317722;-0.05460535362869186;0.023741456823994467;0.023741456823994478;-0.02374145682399447;-0.02374145682399447;-0.09496582856956885;-1.3078188705606397E-17;0.09496582856956891;-6.707484502717354E-17;0.014244878305737459;-0.07122436996254698;0.07122436996254697;-0.014244878305737441;-0.04748291364798895;-1.1492543028346347E-17;0.04748291364798895;-1.1411227865409934E-17
-0.08072209183724213;-0.047483308295333225;-0.04748347946766626;-0.023741489598064304;0.08072209183724215;0.04748330829533316;0.04748347946766621;0.02374148959806431;0.028490049795136616;0.0949665310044812;0.1424502241828531;0.18993449099233653;4.87890977618477E-19;3.9898639947466563E-17;3.9898639947466563E-17;4.960224939121183E-18;-0.028490049795136554;-0.09496653100448119;-0.14245022418285297;-0.18993449099233678;-0.3423589777265269;-0.1832862003177283;-0.02469166291006912;-0.1334297990841114;-0.3423587637470267;-0.1832872558955535;-0.02469280406905493;-0.13343123979696928;0.09971240289871405;-0.028490972573390977;-0.09971497052311043;0.028487549084276125;0.8129222330192776;0.3380828394990186;0.04938448124339418;0.1671454380747673;0.09971756663884701;-0.02848851908770353;-0.09971328730386812;0.028491942576818512;-0.010683656659717742;-0.04059789229276224;-0.06054071406698375;-0.030626478433939272;-0.010683656659717732;-0.04059789229276222;-0.060540714066983733;-0.030626478433939248;0.014244878305737486;0.0712243695804696;0.07122436996254698;-0.014244876395351066;-0.08546924277061672;0.017093852629614433;0.08546924277061674;-0.017093852629614433;0.01424487830573746;0.0712243695804696;0.07122436996254695;-0.014244876395351084
-0.04748322270914808;-0.08072100774580941;-0.023741774885295924;-0.047483051536814994;0.047483222709147996;0.08072100774580931;0.02374177488529592;0.04748305153681493;0.028489878622766356;0.1899316381199898;0.14244936832115054;0.09496653100448119;3.859759734048396E-17;-4.5102810375396984E-17;-1.734723475976807E-18;1.6696713456276768E-17;-0.028489878622766238;-0.18993163811998984;-0.14244936832115046;-0.0949665310044812;-0.18328533020420887;-0.34235384251129874;-0.13342723149048924;-0.02469167717601051;-0.18328638576995002;-0.34235362856299406;-0.13342867219100593;-0.02469281833165386;0.09971066267167539;0.028487549118557335;-0.09971494199122763;-0.028490972573390935;0.3380828394990186;0.8129107073654925;0.1671432698402882;0.04938448124339417;0.09971582638764001;0.02849194254253725;-0.09971325877867035;-0.02848851908770356;0.040597892292762235;0.010683656659717752;0.03062647843393927;0.06054071406698374;0.04059789229276222;0.01068365665971774;0.03062647843393926;0.060540714066983733;-0.014244878305737474;0.01424487639535106;-0.07122436996254697;-0.07122436958046961;-0.017093852629614416;0.08546924277061667;0.017093852629614454;-0.08546924277061672;-0.014244878305737457;0.014244876395351058;-0.07122436996254694;-0.07122436958046958
0.04748305153681494;0.023741774885295865;0.08072100774580933;0.04748322270914797;-0.04748305153681501;-0.023741774885295927;-0.08072100774580934;-0.04748322270914807;-0.14244936832115046;-0.1899316381199898;-0.028489878622766217;-0.09496653100448114;3.404394821604484E-17;-3.469446951953614E-18;-2.949029909160572E-17;3.0357660829594124E-17;0.14244936832115057;0.1899316381199898;0.028489878622766265;0.09496653100448123;-0.02469167717601049;-0.13342723149048924;-0.3423538425112986;-0.1832853302042089;-0.024692818331653765;-0.1334286721910059;-0.34235362856299384;-0.1832863857699499;-0.09971494199122766;0.028487549118557325;0.09971066267167554;-0.02849097257339101;0.04938448124339418;0.1671432698402882;0.8129107073654923;0.33808283949901846;-0.0997132587786705;0.028491942542537205;0.09971582638764001;-0.028488519087703664;-0.060540714066983733;-0.03062647843393926;-0.010683656659717723;-0.0405978922927622;-0.06054071406698375;-0.030626478433939272;-0.010683656659717749;-0.04059789229276223;0.07122436996254697;-0.014244876395351066;0.014244878305737434;0.07122436958046963;0.08546924277061675;-0.01709385262961441;-0.08546924277061674;0.017093852629614405;0.071224369962547;-0.014244876395351049;0.014244878305737459;0.07122436958046958
0.02374148959806429;0.04748347946766622;0.047483308295333176;0.08072209183724215;-0.023741489598064307;-0.047483479467666255;-0.04748330829533317;-0.08072209183724215;-0.14245022418285305;-0.09496653100448119;-0.028490049795136568;-0.18993449099233664;5.231275482242559E-18;1.6479873021779667E-17;7.752045533271357E-18;-1.0692266299780484E-16;0.14245022418285308;0.09496653100448119;0.028490049795136592;0.18993449099233664;-0.13342979908411137;-0.02469166291006912;-0.18328620031772816;-0.34235897772652685;-0.13343123979696922;-0.02469280406905487;-0.18328725589555334;-0.3423587637470264;-0.0997149705231104;-0.02849097257339101;0.09971240289871405;0.028487549084276077;0.1671454380747673;0.04938448124339417;0.33808283949901846;0.8129222330192774;-0.09971328730386829;-0.028488519087703664;0.09971756663884716;0.028491942576818464;0.030626478433939258;0.06054071406698375;0.04059789229276223;0.010683656659717718;0.03062647843393926;0.060540714066983754;0.040597892292762214;0.010683656659717745;-0.07122436996254695;-0.07122436958046961;-0.014244878305737452;0.01424487639535108;0.01709385262961442;-0.08546924277061674;-0.017093852629614444;0.08546924277061674;-0.07122436996254701;-0.07122436958046958;-0.014244878305737476;0.014244876395351077
-0.08119657969633541;-0.08119619455857333;-0.12108221967865505;-0.12108243364408411;-0.0213677928312567;-0.021367150934969468;-0.06125317605505118;-0.06125364677900536;0.034187958961142205;0.14244936832115054;0.17093975405049777;0.142450224182853;0.02849005361594929;0.028489882443556054;0.14244936908530872;0.1424502249470158;-0.17093975405049788;-0.02848987862276625;-0.03418795896114213;-0.02849004979513657;-0.043685377825806906;-0.04368475018746369;0.0664764727643671;0.06647618747760134;-0.14007534366481691;-0.1400759855555837;-0.053656357807293775;-0.05365694264793164;-0.026593131572893034;-0.11396061760337295;-0.13295350184991825;-0.11396073172757869;0.09971756663884701;0.09971582638764001;-0.0997132587786705;-0.09971328730386829;0.49382504015809814;0.11395976175236673;0.0075968437676933705;0.11396158757858475;0.02374145656927623;-0.023741456569276235;-0.02374145656927623;0.023741456569276228;0.040360475386633725;-0.04036047538663372;-0.011870728029919897;0.011870728029919925;1.1275702593849246E-17;0.04748291313855245;8.673617379884035E-19;-0.04748291313855244;-0.014244876395351064;0.014244876395351063;0.0712243695804696;-0.07122436958046961;1.214306433183765E-17;0.09496582755069588;-1.5612511283791264E-17;-0.0949658275506959
0.0474830520462541;0.023741775522093212;-0.023741775522093195;-0.04748305204625406;0.047483308804779294;0.10921063330343117;-0.10921063330343095;-0.04748330880477911;-0.1424493690853086;-5.551115123125783E-17;0.14244936908530864;-2.7538735181131813E-17;-0.09496653202336175;-0.1899316401577357;0.18993164015773564;0.09496653202336176;0.028489882443556033;-1.457167719820518E-16;-0.028489882443556026;-2.224782857940255E-16;-0.009496551707643523;-0.11015981101472544;-0.11015981101472536;-0.009496551707643467;-0.16999061569262966;-0.3086402984834714;-0.30864029848347135;-0.1699906156926297;-0.11396061760337285;0.10635840226920579;-0.11396061760337295;0.018991819610340396;-0.02848851908770353;0.02849194254253725;0.028491942542537205;-0.028488519087703664;0.11395976175236673;0.7597275978212704;0.11395976175236674;0.31149159888846845;-0.02374145682399446;-0.023741456823994436;0.0237414568239945;0.02374145682399448;-0.01187072834831773;-0.05460535362869183;0.05460535362869192;0.011870728348317702;0.04748291364798894;-5.442694905877232E-17;-0.04748291364798894;-1.235990476633475E-17;0.07122436996254697;-0.014244878305737466;0.014244878305737478;-0.07122436996254698;0.0949658285695689;-1.214306433183765E-16;-0.09496582856956878;-1.3010426069826053E-17
0.12108243364408403;0.12108221967865494;0.08119619455857327;0.08119657969633537;0.06125364677900529;0.06125317605505112;0.021367150934969423;0.02136779283125665;-0.17093975405049774;-0.1424493683211505;-0.034187958961142205;-0.14245022418285302;-0.1424502249470157;-0.14244936908530853;-0.028489882443555978;-0.028490053615949196;0.03418795896114228;0.028489878622766206;0.1709397540504977;0.028490049795136568;0.06647618747760123;0.066476472764367;-0.04368475018746376;-0.04368537782580702;-0.053656942647931694;-0.0536563578072938;-0.14007598555558382;-0.14007534366481694;-0.13295350184991817;-0.11396061760337288;-0.02659313157289292;-0.11396073172757865;-0.09971328730386812;-0.09971325877867035;0.09971582638764001;0.09971756663884716;0.0075968437676933705;0.11395976175236674;0.49382504015809775;0.11396158757858485;-0.023741456569276224;0.02374145656927622;0.023741456569276228;-0.02374145656927622;-0.011870728029919899;0.011870728029919918;0.04036047538663371;-0.04036047538663373;4.336808689942018E-19;-0.047482913138552435;-1.9786689647860456E-18;0.04748291313855246;0.07122436958046958;-0.07122436958046957;-0.01424487639535107;0.014244876395351056;-1.3010426069826053E-17;-0.09496582755069578;-4.119968255444917E-18;0.09496582755069584
